ID,n_weeks
1,7
2,8
3,5
4,2
5,0
6,1
7,2
8,5
9,8
10,6
11,5
12,3
13,6
14,6
15,1
16,2
17,6
18,4
19,7
20,3
21,1
22,7
23,6
24,6
25,7
26,8
27,1
28,5
29,7
30,8
31,8
32,2
33,5
34,1
35,5
36,3
37,8
38,1
39,2
40,8
41,8
42,7
43,5
44,4
45,2
46,6
47,1
48,1
49,8
50,4
51,2
52,4
53,3
54,2
55,2
56,8
57,7
58,8
59,8
60,3
61,8
62,3
63,1
64,5
65,3
66,5
67,6
68,7
69,8
70,8
71,7
72,5
73,2
74,3
75,1
76,4
77,8
78,5
79,2
80,7
81,1
82,5
83,5
84,0
85,5
86,4
87,4
88,5
89,4
90,2
91,7
92,2
93,1
94,1
95,3
96,5
97,3
98,2
99,8
100,2
101,8
102,0
103,4
104,3
105,6
106,2
107,1
108,3
109,4
110,5
111,8
112,8
113,2
114,4
115,1
116,1
117,6
118,7
119,1
120,3
121,7
122,3
123,0
124,6
125,1
126,7
127,0
128,4
129,1
130,2
131,4
132,3
133,1
